Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades
7-September-2020,159.0,163.85,157.65,159.55,26471,899
4-September-2020,162.0,164.9,157.2,162.5,23188,540
3-September-2020,161.45,166.65,158.05,160.55,30468,643
2-September-2020,153.25,162.4,153.25,160.6,22263,471
1-September-2020,150.0,153.45,148.25,152.4,12855,319
31-August-2020,155.2,160.15,145.55,149.05,88305,1939
28-August-2020,160.0,170.25,153.05,158.05,243196,4493
27-August-2020,149.75,159.35,149.75,157.85,141386,2589
26-August-2020,149.0,152.4,145.65,147.45,55636,1203
25-August-2020,154.0,154.95,146.85,148.45,58884,985
24-August-2020,144.0,154.15,142.5,152.95,107924,1829
21-August-2020,139.55,143.6,139.4,141.9,55856,974
20-August-2020,137.9,140.15,137.0,138.5,38998,810
19-August-2020,134.0,139.5,134.0,137.65,45267,1007
18-August-2020,134.05,135.4,133.85,134.5,16158,647
17-August-2020,134.3,134.45,131.75,133.8,45363,954
14-August-2020,137.0,138.0,130.4,131.6,15063,516
13-August-2020,130.75,136.65,130.7,135.7,33673,1276
12-August-2020,131.9,133.0,130.2,130.75,38433,1069
11-August-2020,135.0,135.9,132.35,134.15,14557,463
10-August-2020,131.5,134.85,131.0,133.5,34766,1129
7-August-2020,131.6,132.45,131.15,131.75,9256,223
6-August-2020,132.6,132.6,130.8,131.6,11023,233
5-August-2020,132.0,132.0,130.85,131.4,9814,267
4-August-2020,128.9,131.9,128.8,131.0,36187,1477
3-August-2020,128.9,129.95,127.15,128.6,22126,644
31-July-2020,127.15,128.9,126.5,128.5,15638,502
30-July-2020,132.5,132.5,127.3,127.6,36577,873
29-July-2020,130.95,133.65,128.95,130.15,38662,1401
28-July-2020,128.5,131.85,126.1,128.95,44070,1834
27-July-2020,126.75,132.9,124.05,125.9,66530,1950
24-July-2020,123.05,129.65,123.05,126.6,21848,417
23-July-2020,126.0,128.1,124.8,126.05,17957,556
22-July-2020,128.95,129.6,126.1,127.0,31489,1095
21-July-2020,131.8,131.8,128.2,128.6,22302,648
20-July-2020,134.9,134.9,129.15,129.75,16359,726
17-July-2020,133.6,133.9,130.0,131.0,7294,334
16-July-2020,130.9,132.15,125.35,131.4,31544,927
15-July-2020,134.25,135.9,128.35,130.2,23792,601
14-July-2020,130.15,136.9,130.15,133.15,72856,2287
13-July-2020,133.0,133.95,130.4,131.0,19775,630
10-July-2020,137.9,137.9,129.3,132.5,50193,1407
9-July-2020,142.05,143.25,134.3,135.9,91840,2268
8-July-2020,132.9,144.1,130.2,142.9,219815,4310
7-July-2020,128.45,132.6,127.4,130.5,38222,1001
6-July-2020,127.65,128.55,125.7,126.55,30378,772
3-July-2020,119.95,127.2,118.15,125.0,94559,3158
2-July-2020,119.0,120.8,118.0,119.15,41416,965
1-July-2020,118.5,120.35,118.0,118.8,15246,630
