Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
14-May-2024,25.83,26.04,25.36,25.81,12640,247,MSP STEEL & POWER LTD.
13-May-2024,25.0,25.5,24.15,25.32,238046,895,MSP STEEL & POWER LTD.
10-May-2024,24.88,25.74,24.7,25.38,29885,685,MSP STEEL & POWER LTD.
9-May-2024,27.0,27.0,24.49,24.91,210723,1112,MSP STEEL & POWER LTD.
8-May-2024,24.52,25.74,24.03,25.74,94330,828,MSP STEEL & POWER LTD.
7-May-2024,25.84,25.84,24.46,24.52,162090,589,MSP STEEL & POWER LTD.
6-May-2024,27.6,27.61,25.72,25.74,197444,809,MSP STEEL & POWER LTD.
3-May-2024,27.66,28.09,27.0,27.07,66027,582,MSP STEEL & POWER LTD.
2-May-2024,27.42,27.86,27.25,27.53,29807,420,MSP STEEL & POWER LTD.
30-April-2024,28.07,28.55,27.23,27.38,132085,1229,MSP STEEL & POWER LTD.
29-April-2024,28.28,28.75,27.8,28.05,109003,725,MSP STEEL & POWER LTD.
26-April-2024,27.06,27.74,27.06,27.39,39081,489,MSP STEEL & POWER LTD.
25-April-2024,28.12,28.3,27.42,27.62,57532,683,MSP STEEL & POWER LTD.
24-April-2024,27.5,28.89,27.3,27.41,194041,1275,MSP STEEL & POWER LTD.
23-April-2024,27.7,28.2,27.15,27.57,131861,808,MSP STEEL & POWER LTD.
22-April-2024,27.1,27.95,27.1,27.19,27477,535,MSP STEEL & POWER LTD.
19-April-2024,26.84,27.45,26.52,27.07,47586,778,MSP STEEL & POWER LTD.
18-April-2024,27.59,28.62,27.25,27.52,40041,757,MSP STEEL & POWER LTD.
16-April-2024,27.03,27.98,26.95,27.4,39355,706,MSP STEEL & POWER LTD.
15-April-2024,28.33,28.69,27.35,27.35,132602,1068,MSP STEEL & POWER LTD.
12-April-2024,29.02,29.5,28.25,28.78,128525,1090,MSP STEEL & POWER LTD.
