Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
22-February-2023,86.55,86.6,86.1,86.3,124,12,V2 Retail Limited
21-February-2023,85.9,88.55,85.9,87.35,2016,150,V2 Retail Limited
20-February-2023,88.7,88.7,84.3,87.05,3307,77,V2 Retail Limited
17-February-2023,86.05,88.05,84.5,87.65,3286,92,V2 Retail Limited
16-February-2023,86.15,87.55,85.65,86.3,1388,53,V2 Retail Limited
15-February-2023,86.35,88.45,84.7,86.35,3037,44,V2 Retail Limited
14-February-2023,89.0,89.0,83.65,85.3,3178,86,V2 Retail Limited
13-February-2023,85.8,91.25,85.8,89.65,18489,207,V2 Retail Limited
10-February-2023,83.1,86.9,83.1,86.8,3372,75,V2 Retail Limited
9-February-2023,85.4,87.6,85.4,87.4,1794,41,V2 Retail Limited
8-February-2023,84.5,86.4,84.5,85.6,692,37,V2 Retail Limited
7-February-2023,83.5,85.6,83.35,85.6,1943,39,V2 Retail Limited
6-February-2023,84.25,86.2,83.95,85.5,3495,42,V2 Retail Limited
3-February-2023,83.5,83.5,80.0,82.55,2239,61,V2 Retail Limited
2-February-2023,84.4,89.6,81.7,82.55,4866,143,V2 Retail Limited
1-February-2023,90.1,90.15,85.65,86.0,1338,55,V2 Retail Limited
31-January-2023,87.25,89.5,85.95,89.5,1620,60,V2 Retail Limited
30-January-2023,91.2,91.2,85.5,87.25,3343,127,V2 Retail Limited
27-January-2023,89.55,93.9,88.4,89.95,3739,129,V2 Retail Limited
25-January-2023,94.2,94.25,91.05,92.5,2816,63,V2 Retail Limited
24-January-2023,94.4,95.05,93.0,93.5,4054,122,V2 Retail Limited
23-January-2023,93.3,95.15,93.3,93.9,2498,59,V2 Retail Limited
20-January-2023,95.7,96.1,93.35,93.35,3901,136,V2 Retail Limited
19-January-2023,95.1,96.75,95.1,95.35,648,22,V2 Retail Limited
18-January-2023,99.5,100.8,94.55,95.15,2216,111,V2 Retail Limited
17-January-2023,95.55,104.1,94.95,99.05,9887,301,V2 Retail Limited
16-January-2023,96.7,96.7,95.3,95.55,448,17,V2 Retail Limited
13-January-2023,94.85,97.8,93.75,96.1,1584,43,V2 Retail Limited
12-January-2023,94.45,95.45,93.4,94.05,3489,95,V2 Retail Limited
11-January-2023,90.2,98.0,90.2,95.25,212,13,V2 Retail Limited
